"","cor","pvalue"
"RNF20",-0.243356238467679,0.000193962042713902
"RNF207",-0.0330222138874311,0.618333234489472
"RNF208",-0.20028624238593,0.00227378371010988
"RNF212",-0.0170257638489099,0.807163440134425
"RNF213",0.0681463321287046,0.30345328013676
"RNF214",0.0298853220414741,0.652087086570285
"RNF215",-0.07487529838978,0.258079716876797
"RNF216",0.0123553107173569,0.852159505179173
"RNF216L",0.0609610333876208,0.357395656802788
"RNF217",-0.217824061115618,0.000882639131297534
"RNF219",0.120062184827257,0.0691417481898126
"RNF220",-0.162559613863099,0.0135738743701385
"RNF224",-0.00972805556417857,0.889356828229138
"RNF24",0.198237885632265,0.00252711743877629
"RNF25",-0.123200156051413,0.0621316158632895
"RNF26",-0.208445872018829,0.00147780532124542
"RNF31",-0.0229329868079982,0.729382897980174
"RNF32",-0.186172713722145,0.00461314753701178
"RNF34",0.138679804439762,0.0355628026207181
"RNF38",0.0509940320165825,0.44150748719011
"RNF39",-0.0769597421439232,0.245025082982005
"RNF4",0.0697886436925844,0.291921311736095
"RNF40",-0.174405478931898,0.00802712493781698
"RNF41",0.00283875061846008,0.965847168181742
"RNF43",-0.366147689951503,1.04898034271228e-08
"RNF44",0.0513680003921049,0.43816134223133
"RNF5",-0.257813452314022,7.63077975588464e-05
"RNF5P1",-0.265588083393293,4.51520975096101e-05
"RNF6",0.0364987315856185,0.581840482697042
"RNF7",-0.0463141184804809,0.484591624844959
"RNF8",-0.124291148139702,0.0598356631961719
"RNFT1",0.0810942962961446,0.220509668121734
"RNFT2",-0.0186549322376086,0.780310591269719
"RNGTT",0.00140618955771697,0.98307834605545
"RNH1",0.121131531871502,0.0666837100811639
"RNLS",-0.197133277549446,0.0026741318410929
"RNMT",-0.0878483735987286,0.184311678059509
"RNMTL1",-0.103794141176266,0.116465732929813
"RNPC3",0.035015412946012,0.597288511806732
"RNPEP",-0.152752529334698,0.0204709374801548
"RNPEPL1",-0.0206437684964648,0.755492252339467
"RNPS1",-0.0877003652496006,0.185054972619953
"RNU11",-0.0475764222793664,0.501346523512012
"RNU4ATAC",NA,NA
"RNU5F",NA,NA
"RNU86",0.0663620109535733,0.316318804211612
"ROBO1",0.0556767321213037,0.400666747048821
"ROBO2",-0.101955578476876,0.145766497073646
"ROBO3",0.199536452429549,0.00236370292581478
"ROBO4",0.388331297921342,1.07227950980981e-09
"ROCK1",0.0989756526865268,0.134513319577314
"ROCK1P1",0.0486919063145239,0.468386526022884
"ROCK2",-0.180141598695841,0.00615242660472246
"ROD1",0.1226675062325,0.063278589194891
"ROGDI",-0.209729733260435,0.00137889415944545
"ROM1",0.152867010715151,0.0203755202655614
"ROMO1",-0.0864921850439441,0.191204968026249
"ROPN1B",-0.160186788469869,0.0193241514941432
"ROPN1L",NA,NA
"ROR1",-0.070251761545681,0.307482440088233
"ROR2",0.424637524018255,2.36706550967326e-11
"RORA",-0.0531402456835693,0.422502229763898
"RORB",NA,NA
"RORC",-0.0825243911151202,0.212451304030542
"ROS1",NA,NA
"RP1L1",NA,NA
"RP2",0.167853136518553,0.0107764291540704
"RP9",-0.0616812643742265,0.351733029361561
"RP9P",0.0645316647786454,0.32988034325531
"RPA1",-0.0217411349983531,0.7429396747487
"RPA2",0.0814710862135641,0.218365687994778
"RPA3",-0.114684462244111,0.0826468916596549
"RPA4",0.047960982376459,0.476096167148573
"RPAIN",0.0146248209514968,0.825404095851618
"RPAP1",-0.219669432852239,0.000795469544525702
"RPAP2",-0.0292293273624513,0.659239251928375
"RPAP3",0.089308125682195,0.17709813198226
"RPE",0.0249921802040644,0.706159491551244
"RPF1",0.00139341293254174,0.983232073454607
"RPF2",-0.0612739164445566,0.354928726274512
"RPGR",0.0794131286214556,0.230258402158057
"RPGRIP1",0.100360522140403,0.129963715116011
"RPGRIP1L",-0.0277193087596133,0.675819851191686
"RPH3A",NA,NA
"RPH3AL",-0.0255320816946817,0.700114215103235
"RPIA",0.0663764011465945,0.316213644323671
"RPL10",0.0560511445993202,0.397501636891757
"RPL10A",-0.00798777614476196,0.904100926247553
"RPL11",0.0972335153335868,0.141542672150598
"RPL12",0.0988567306073722,0.134984466695008
"RPL13",0.0578770495174823,0.382282078938778
"RPL13A",0.0423560540308557,0.522726382311374
"RPL13AP20",-0.134975979846977,0.0560776596758431
"RPL13AP5",0.0513112549899555,0.438668146972535
"RPL13P5",-0.12006266235849,0.0697546113755046
"RPL14",-0.0204523070112852,0.757689037287528
"RPL15",0.0471067975546827,0.477138564070567
"RPL17",0.0277420935184503,0.675568475824112
"RPL17-C18ORF32",0.00701764388132228,0.915701938260462
"RPL18",-0.042049616634503,0.525741386554812
"RPL18A",0.121662369495991,0.0654903254571363
"RPL18AP3",0.121677746378421,0.0654560188581725
"RPL19",0.0113968724195325,0.863511434169165
"RPL19P12",-0.161708640801392,0.0173828950110503
"RPL21",0.132279014805798,0.045070578300703
"RPL21P28",0.132281832367181,0.0450659653562366
"RPL21P44",0.107925045510865,0.116313720477027
"RPL22",-0.00794194591633548,0.904648534411379
"RPL22L1",0.163837990702386,0.0128455238123138
"RPL23",0.00742258948904948,0.910857215257531
"RPL23A",0.0715308096613273,0.280012025079637
"RPL23AP53",0.101971451859533,0.123056545424951
"RPL23AP64",-0.0180046180876601,0.793426702756931
"RPL23AP7",0.119457487299544,0.0705641374387966
"RPL23AP82",0.121299328350255,0.0669039598342868
"RPL24",0.0162295852175794,0.806604378400172
"RPL26",0.196225640936089,0.00280069561963054
"RPL26L1",-0.104194202663439,0.115056672836126
"RPL27",-0.00441976205377587,0.946849088450386
"RPL27A",0.103952709167091,0.115905636643894
"RPL28",0.0743411814957328,0.261500556175668
"RPL29",-0.0190393390779392,0.773960180883451
"RPL3",0.0484562158571474,0.464595497108355
"RPL30",0.0567750511180711,0.391424694596583
"RPL31",0.0289933812812192,0.661819350903571
"RPL31P11",NA,NA
"RPL32",0.101876414511919,0.123407977270305
"RPL32P3",-0.0943511298966966,0.153783711691478
"RPL34",0.101963870969995,0.12308454972891
"RPL35",0.0177258524833295,0.789174905500367
"RPL35A",0.0377858252227625,0.568588274139132
"RPL36",0.0691577704999327,0.296316089512802
"RPL36A",0.0112253380174341,0.865546147619672
"RPL36A-HNRNPH2",-0.00760617406168584,0.908661903650287
"RPL36AL",0.153777314021991,0.0196304274309005
"RPL37",-0.00102275982265902,0.98769199017252
"RPL37A",0.0253464619388559,0.702190494025721
"RPL38",-0.0538210580602205,0.416574439871531
"RPL39",0.0867440065063339,0.189910953296647
"RPL39L",0.162391408508253,0.0136723574640332
"RPL4",0.0599234914033167,0.365652666534253
"RPL41",0.0561867536128659,0.396358965432713
"RPL5",0.0171420428745482,0.795963547312826
"RPL6",0.0718780135377885,0.277678333850037
"RPL7",0.086723434702557,0.190016422962925
"RPL7A",0.00678354257503448,0.918504130786679
"RPL7L1",-0.141114750753793,0.0324221572703755
"RPL8",0.0204624442773131,0.757572675704582
"RPL9",-0.0363400635062099,0.58348404236165
"RPLP0",0.017811228763902,0.7881834529233
"RPLP1",0.0787882147124335,0.233958622547654
"RPLP2",0.103841780533511,0.116297238941711
"RPN1",-0.00175139409772821,0.978925125701331
"RPN2",-0.0531382053267604,0.422520068485661
"RPP14",-0.209284809996208,0.00141246353625546
"RPP21",-0.189460199584916,0.0039288851622156
"RPP25",0.290421105544666,7.55804858448091e-06
"RPP30",0.10320519119673,0.118564539992556
"RPP38",-0.144006777985423,0.0290015641418985
"RPP40",-0.271863495399188,2.92099076581547e-05
"RPPH1",-0.112949940961883,0.0874303591236158
"RPRD1A",-0.0444383577033393,0.502475048747825
"RPRD1B",0.118810508330104,0.0721122917905603
"RPRD2",-0.0680276742289197,0.304297963308969
"RPRML",NA,NA
"RPS10",-0.0609959888951544,0.357119518710561
"RPS10-NUDT3",-0.0639951638562267,0.333925278902556
"RPS10P7",-0.0744453146225312,0.261881676771624
"RPS11",0.11019003694145,0.0954965138236563
"RPS12",0.0622333726409182,0.34743066549857
"RPS13",0.0991306108458166,0.133901300511522
"RPS14",0.00569483481239614,0.931548629278165
"RPS15",0.0803589659354553,0.224736889391946
"RPS15A",0.125490613122584,0.0573925784713883
"RPS15AP10",-0.056102543596596,0.400198676327968
"RPS16",-0.0686484138640171,0.299896286616957
"RPS17",0.00147457024419878,0.982294640510759
"RPS17L",0.00147457024419878,0.982294640510759
"RPS18",-0.0526406199533923,0.426883502115271
"RPS19",0.0387226843393155,0.55903319278368
"RPS19BP1",-0.01572843316234,0.812463977523801
"RPS2",0.0822661403096406,0.2138906525495
"RPS20",0.0446243225309018,0.500686720855858
"RPS21",0.00110185138433663,0.986740277109148
"RPS23",0.0675597649552707,0.307643945792095
"RPS24",0.134411326203208,0.041690829650335
"RPS25",0.0730894341433561,0.269639157987025
"RPS26",-0.0215411837993854,0.745221938668881
"RPS27",0.127358977360792,0.0537516373614932
"RPS27A",0.0709203778677676,0.284146991061679
"RPS27L",0.129995967485411,0.0489406494021337
"RPS28",0.0188479909926618,0.776171446102845
"RPS29",0.101501312633361,0.124802643461513
"RPS2P32",0.0827458763489334,0.22261198699993
"RPS3",0.0801203851939749,0.226120706505556
"RPS3A",0.155799272650293,0.0180595199076406
"RPS4X",0.0417746570530816,0.528454182858583
"RPS4Y1",NA,NA
"RPS5",-0.107933547873386,0.102521998891034
"RPS6",0.104570660641781,0.113742945592432
"RPS6KA1",0.248954219280785,0.000136045181784501
"RPS6KA2",0.2910767762069,7.192727371116e-06
"RPS6KA3",-0.0950723237033256,0.150648415076987
"RPS6KA4",0.13165547621933,0.0461012169838282
"RPS6KA5",0.187026497460523,0.00442583347440296
"RPS6KA6",NA,NA
"RPS6KB1",-0.0719208636475481,0.277391236532378
"RPS6KB2",-0.0725180567945213,0.273410925201799
"RPS6KC1",-0.0828785899181185,0.210488516020877
"RPS6KL1",-0.13605324793971,0.0392359282534131
"RPS7",-0.00705998052437481,0.915195278737993
"RPS8",0.00714989042764731,0.914119404777441
"RPS9",0.0593483390020481,0.370280411974933
"RPSA",0.0330803307321914,0.617715083132337
"RPSAP58",-0.0328662363773291,0.621535705544357
"RPSAP9",-0.12991810149179,0.0490773833641266
"RPTOR",-0.324643033898337,4.81272961020991e-07
"RPUSD1",-0.190815934398217,0.00367443349677509
"RPUSD2",-0.278605927877645,1.80741254228126e-05
"RPUSD3",-0.223747462735743,0.000630252075370213
"RPUSD4",-0.162046365296202,0.0138763419526218
"RQCD1",-0.00181201924188738,0.978195788666518
"RRAD",0.242346446762241,0.000213362345475717
"RRAGA",-0.0609910957762761,0.357158164854399
"RRAGB",0.0761103588545947,0.2502880020909
"RRAGC",-0.000548068082787193,0.993404300149936
"RRAGD",-0.00927350398152929,0.888757652548626
"RRAS",0.269799410945948,3.37489885941242e-05
"RRAS2",0.0160281569189752,0.80895825389482
"RRBP1",0.172122028218518,0.00890479407006367
"RREB1",-0.262047762538308,5.74554437540303e-05
"RRH",-0.0226427860608448,0.743080439438604
"RRM1",-0.0469128552796627,0.478956301128476
"RRM2",-0.0678457564721576,0.305595979690968
"RRM2B",0.0859215963217931,0.194160830583163
"RRN3",-0.182810372509004,0.00542211651723555
"RRN3P1",0.27999919724093,1.63415708355982e-05
"RRN3P2",0.333288878124932,2.26960796668935e-07
"RRN3P3",0.146485439842486,0.0263201939017198
"RRNAD1",-0.217844667829031,0.000881618976536031
"RRP1",-0.0513082670038748,0.438694842556076
"RRP12",-0.063541194159271,0.337372685268654
"RRP15",-0.0966697638466844,0.143876398019634
"RRP1B",-0.12091489895033,0.067175810196871
"RRP36",-0.142759647717521,0.0304368073964499
"RRP7A",-0.0461464248998826,0.486176335124261
"RRP7B",0.0870659422722316,0.188265997141679
"RRP8",-0.0857647969281992,0.194978915341141
"RRP9",-0.128382947361216,0.0518388410356122
"RRS1",-0.0298870021393018,0.652068809226431
"RS1",-0.0330960967381453,0.632633312914788
"RSAD1",-0.245881229225811,0.000165455400834408
"RSAD2",0.160163032769624,0.0150374579253038
"RSBN1",0.12924603269455,0.050270836265665
"RSBN1L",0.0450651142765739,0.496461278733754
"RSC1A1",-0.193646984670202,0.0031904771196425
"RSF1",0.0619808271589987,0.34939451028901
"RSG1",-0.266233686557863,4.31950869423925e-05
"RSL1D1",-0.0822505090127124,0.213977996582363
"RSL24D1",0.0322851681496046,0.626195884389918
"RSPH1",0.0599091836879991,0.377617815453955
"RSPH10B",NA,NA
"RSPH10B2",NA,NA
"RSPH3",-0.0536816079400463,0.417784637658414
"RSPH4A",0.162093220773623,0.0142726308285905
"RSPH9",-0.158917959496804,0.0158509706311557
"RSPO2",NA,NA
"RSPO3",NA,NA
"RSPO4",NA,NA
"RSPRY1",-0.0958876544378407,0.147162434312099
"RSRC1",0.0147802179883476,0.823579089135259
"RSRC2",0.166546382561458,0.01141496568044
"RSU1",0.20624279225094,0.00166278561941825
"RTCD1",-0.0290365377756372,0.661347130072971
"RTDR1",0.0123635335250192,0.861022937089148
"RTEL1",-0.0439216378568441,0.507461637357785
"RTEL1-TNFRSF6B",0.0143188790753358,0.828999856022238
"RTF1",-0.0947300640033456,0.152130256279335
"RTKN",-0.0902117865438651,0.172738538689261
"RTKN2",0.130947851794981,0.0482779705450364
"RTN1",0.485720502327285,5.10194539407306e-15
"RTN2",-0.073725797515567,0.265480330931068
"RTN3",-0.0439384664082756,0.507298828278746
"RTN4",-0.162016687526613,0.0138940110471404
"RTN4IP1",-0.117836992808163,0.0744937816998041
"RTN4R",0.0456186370428977,0.491182066946589
"RTN4RL1",0.0138523750776534,0.834848455609772
"RTN4RL2",-0.181825442865411,0.00568206256196202
"RTP3",-0.0874617302045331,0.19623427408825
"RTP4",0.0922092139841191,0.163385896298929
"RTTN",-0.195346342437609,0.00292846577867414
"RUFY1",0.000533598502618539,0.993578429853774
"RUFY2",0.120479729520036,0.0681733082702242
"RUFY3",0.193309842266829,0.00324491511541905
"RUFY4",0.274931576540621,2.55402137882391e-05
"RUNDC1",-0.0754348405575787,0.254529232965162
"RUNDC2A",0.0219029298473723,0.741643855726929
"RUNDC2C",0.0554406195491931,0.402670444433002
"RUNDC3A",-0.0399972671539297,0.556026440178263
"RUNDC3B",-0.212130553704497,0.00121003409488764
"RUNX1",0.403156662103189,2.11818729367377e-10
"RUNX1T1",0.483022168721792,8.66517568529485e-15
"RUNX2",0.467260587353053,8.04175113189439e-14
"RUNX3",0.670490211197534,2.16281255609624e-31
"RUSC1",-0.00898146272098976,0.892239313527332
"RUSC1-AS1",-0.0639192289908523,0.334500344344596
"RUSC2",0.120648372567922,0.0677853172134238
"RUVBL1",-0.09072149783273,0.170314936546136
"RUVBL2",-0.262054448391816,5.74294868483969e-05
"RWDD1",0.161249050218792,0.0143579427263383
"RWDD2A",-0.029658982292665,0.654551271307218
"RWDD2B",0.0191365178448465,0.772837855337508
"RWDD3",-0.196154888905355,0.00281078625999434
"RWDD4",0.136527237426992,0.0385503521103976
"RXFP1",0.0965180147710201,0.159440966705853
"RXRA",-0.246078777559794,0.000163398934046517
"RXRB",-0.288907595705628,8.46978788046333e-06
"RXRG",NA,NA
"RYBP",0.0294534508097432,0.656792158944965
"RYK",0.072397330136853,0.274212427531657
"RYR1",0.210529527378938,0.0013532237302459
"RYR2",0.0633079701084463,0.345602981519905
"RYR3",-0.00502686545453354,0.939561269321268
"S100A1",-0.131376858168137,0.0465680743295684
"S100A10",-0.0112054354296869,0.865782286508447
"S100A11",0.388441332909707,1.0597609626378e-09
"S100A12",NA,NA
"S100A13",0.16369548156725,0.0129249797246785
"S100A14",0.109725911129733,0.0991386528122999
"S100A16",0.086473132379751,0.191303134056349
"S100A2",-0.0615543099239946,0.369103544356327
"S100A3",0.201281078982815,0.00339538720902568
"S100A4",0.553971501201625,6.70947282044582e-20
"S100A6",0.335538987965352,1.85923356988736e-07
"S100A8",0.319254831210377,8.03545384326411e-07
"S100A9",0.367416850503281,9.24893209909648e-09
"S100B",0.399728595110988,6.33563112114323e-10
"S100P",0.0558179307612228,0.404700709372241
"S100PBP",0.0742292431718763,0.262221411956597
"S100Z",NA,NA
"S1PR1",0.361591796658532,1.64093248016061e-08
"S1PR2",0.325153843289887,4.60663687362564e-07
"S1PR3",0.361747293269141,1.61624881507938e-08
"S1PR4",0.650078608443902,5.18981674663062e-29
"S1PR5",0.348860678492272,5.52355216464552e-08
"SAA1",0.37840432299823,3.03904161225334e-09
"SAA2",0.403492968617962,2.0397615711935e-10
"SAA2-SAA4",0.27636536128034,2.12296092236017e-05
"SAA4",0.240091082690782,0.000237639812160097
"SAAL1",0.0664431288331934,0.315726313249227
"SAC3D1",-0.1884765634033,0.00412333609188676
"SACM1L",0.0905103302785476,0.171315917971158
"SACS",0.0887204351677548,0.17997673880101
"SAE1",-0.106462540085355,0.107317684131196
"SAFB",0.0484638166794919,0.464525366231098
"SAFB2",-0.011930181366133,0.857191210060922
"SALL1",-0.247779763279746,0.000156864964265052
"SALL2",0.0894954479806105,0.177140973385051
"SALL4",0.0435446681516288,0.517688181219585
"SAMD1",0.0497081307239448,0.453123600447621
"SAMD10",0.0627431336088698,0.34348795962526
"SAMD11",-0.117020898511446,0.0765390107904416
"SAMD12",0.0652833618881716,0.330730547400309
"SAMD13",-0.0530551853998716,0.431518377671305
"SAMD14",0.388183870623567,1.08927683297892e-09
"SAMD15",-0.0513966013555237,0.45342064349948
"SAMD3",0.701213123504386,2.35734589566904e-35
"SAMD4A",-0.0155235559172549,0.81486248232799
"SAMD4B",-0.171332648713802,0.00922743535494726
"SAMD5",0.2226616237306,0.000670831173556059
"SAMD8",0.182671914850807,0.0054580024525718
"SAMD9",0.362314502515994,1.52921046703821e-08
"SAMD9L",0.47846379043245,1.46335973337714e-14
"SAMHD1",0.203019100030843,0.00197177269055453
"SAMM50",-0.25202294115355,0.000111615607651914
"SAMSN1",0.63859239317367,9.46127604945859e-28
"SAP130",-0.16666692324373,0.0113546984444195
"SAP18",-0.0782954938810293,0.236905474309948
"SAP25",0.223939724486729,0.000623307917570796
"SAP30",0.127900067000737,0.0527337031138785
"SAP30BP",-0.145188120094052,0.0276958034536982
"SAP30L",-0.210891471250807,0.00129465792457538
"SAR1A",0.0938712166515849,0.15589721644724
"SAR1B",-0.0822784392222249,0.213821947063815
"SARDH",-0.171352777160327,0.00921908122768844
"SARM1",-0.213446060828792,0.0011257696138782
"SARNP",0.0899317203940394,0.174081070247979
"SARS",0.0629250652845714,0.342087724987045
"SARS2",-0.107658253094343,0.103406377371299
"SART1",-0.0628864719434702,0.342384454596071
"SART3",0.0262839335723,0.691727150195764
"SASH1",0.379963770682105,2.58620361465363e-09
"SASH3",0.729864399087473,1.55351694839401e-39
"SASS6",-0.0956679906384238,0.148095528948306
"SAT1",0.310069298502254,1.62245092729322e-06
"SAT2",-0.0718989461216947,0.277538059660704
"SATB1",0.339464198636697,1.30790309017854e-07
"SATB2",-0.141267388001858,0.0322334026026467
"SATL1",-0.161508694910176,0.0141995261663786
"SAV1",0.126303321008072,0.0557845373622058
"SBDS",0.0377169518540926,0.5692937663637
"SBDSP1",0.145627283962123,0.0272233964933923
"SBF1",0.109474791156058,0.0976806902022099
"SBF2",-0.0754446035441208,0.254467584629969
"SBK1",0.0375129804660786,0.573933570985842
"SBNO1",-0.0322929691646911,0.626112441253895
"SBNO2",0.342430783808758,9.99343705555819e-08
"SC4MOL",-0.137753934573129,0.036822867725603
"SC5DL",-0.151477451580484,0.0215601231181909
"SCAF1",-0.189066280022782,0.00400574188292561
"SCAF11",0.138376707766765,0.0359712178044351
"SCAF4",0.0514076605291863,0.437807328136546
"SCAF8",0.0520276776950362,0.432294226219108
"SCAI",-0.171609988960216,0.00911291663836969
"SCAMP1",-0.0277914137353799,0.67502446819834
"SCAMP2",0.0611288882683817,0.356070872254632
"SCAMP3",-0.0948885186918403,0.151442849215957
"SCAMP4",-0.00875566533511211,0.894932646195941
"SCAMP5",0.121802330480472,0.0651786078861287
"SCAND1",-0.15663506408758,0.017442834315163
"SCAND2",0.0155093758147011,0.815028553341571
"SCAND3",-0.04081233126968,0.548924646653779
"SCAP",-0.140197818837275,0.0335759642059806
"SCAPER",-0.0448648584691669,0.498378591774549
